"ENSEMBL","SYMBOL","sexBias","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000001948","Spa17","Sperm-biased",34.0224635620817,0.9178489547973,0.394472446445886,0.000274000911999189,0.00356618261772075
"ENSMUSG00000002076","Hsf2bp","unbiased",1344.64857346223,3.42629555055206,0.215685524367752,2.69097027615146e-59,1.39264793291565e-56
"ENSMUSG00000005493","Msh4","unbiased",12.935572730774,2.26748830877952,1.02175643817746,8.69449000222141e-05,0.001342079517179
"ENSMUSG00000009596","Taf7l","unbiased",192.967201782017,2.87624219394758,0.24325717770136,1.23423052450625e-34,3.46748249927712e-32
"ENSMUSG00000009628","Tex15","unbiased",1280.23485644576,0.847171923473347,0.18548311537645,1.47231100312359e-07,4.42728871367408e-06
"ENSMUSG00000009670","Tex11","unbiased",108.774601079566,0.913420867461201,0.755580361250504,0.00283208844024225,0.0248309635603228
"ENSMUSG00000010342","Tex14","unbiased",748.111228754191,3.76822115382744,0.288642921710976,6.07859150627354e-41,2.02612848410806e-38
"ENSMUSG00000010592","Dazl","unbiased",678.773662315058,3.21121421069605,0.316403870648395,9.92084715931034e-27,1.78993926821098e-24
"ENSMUSG00000010760","Phlda2","Egg-biased",342.060457740409,0.771641530350591,0.397524546459298,0.00076653167161535,0.00854085657449715
"ENSMUSG00000018509","Cenpv","Sperm-biased",801.777742627638,1.02180244169204,0.154805008468501,3.16953325439231e-12,1.92978455049161e-10
"ENSMUSG00000019892","Lrriq1","Sperm-biased",50.0333181159031,1.02124234423965,0.358336456732665,7.2872513548184e-05,0.00114557222337217
"ENSMUSG00000020059","Sycp3","unbiased",217.150303913767,2.11205786830376,0.332927108300573,8.59613707890379e-12,4.97210681746241e-10
"ENSMUSG00000020419","Hormad2","unbiased",57.2298861916088,0.698858427450777,0.493254931437331,0.00275589374476837,0.0242819921078023
"ENSMUSG00000020434","4921536K21Rik","Sperm-biased",19.2283483106442,0.991479486940236,0.51061773639271,0.000608683513345495,0.00701251902369801
"ENSMUSG00000020878","Lrrc46","Sperm-biased",6.6405741339658,0.875953478994079,0.841879977313612,0.00391658556974447,0.0320530885620453
"ENSMUSG00000021078","Tomm20l","Sperm-biased",10.233809962502,0.649106589214455,0.733217915800064,0.00835222754734239,0.0569538512295546
"ENSMUSG00000021758","Ddx4","unbiased",626.600505159901,1.99343280892639,0.198430456139256,5.67138900745312e-25,9.37256606895571e-23
"ENSMUSG00000021791","Dydc2","Sperm-biased",4.23991740536098,0.535561984524223,0.715070193978669,0.0138508471902137,0.0840193586806734
"ENSMUSG00000021953","Tdh","unbiased",3500.81001837408,2.11492704958341,0.237696364257934,2.65566107359278e-20,3.32651150785195e-18
"ENSMUSG00000022113","Trim52","Sperm-biased",29.8521334442461,5.32168002168356,1.41121217708152,1.40833054502297e-06,3.46040382803988e-05
"ENSMUSG00000022429","Dmc1","unbiased",507.386419529687,1.48214373009963,0.221248348605876,1.53034102631327e-12,9.55418622967519e-11
"ENSMUSG00000022432","Smc1b","unbiased",375.720388555464,2.5606344006903,0.569404541808658,7.38452144119641e-08,2.34610660198011e-06
"ENSMUSG00000022652","Morc1","Sperm-biased",1147.73492311792,3.44429852441766,0.549788010528477,1.78289290496518e-12,1.10259031034733e-10
"ENSMUSG00000022768","Ccdc116","Sperm-biased",111.073521217622,0.713263866646082,0.348039746834703,0.000636943470310329,0.00727840225864203
"ENSMUSG00000023403","Stk31","unbiased",77.6526523469021,1.20447668967924,0.643121411505738,0.000556520786426711,0.00654186358987908
"ENSMUSG00000023443","Esx1","unbiased",18.1200937166305,0.836486657609952,0.630935369113903,0.00263240149052406,0.023467274575089
"ENSMUSG00000025977","Boll","Sperm-biased",47.3896948633221,1.00744492653753,0.373622380681337,0.000107707984111924,0.00160468576935235
"ENSMUSG00000026807","Ak8","Sperm-biased",26.7569648554137,0.904435451855555,0.475941127960823,0.000727267929660932,0.00815419105171715
"ENSMUSG00000027233","Patl2","Egg-biased",187.832720811457,0.731875931109709,0.537482893680364,0.00292570487854537,0.0254588106820678
"ENSMUSG00000027719","Adad1","Sperm-biased",13.3927729605848,0.633645281398091,0.693904823322908,0.0083913099037885,0.0571738081314073
"ENSMUSG00000027794","Sohlh2","unbiased",775.181727489417,5.09418227926349,0.596582832215546,1.6686067327063e-18,1.88590919571276e-16
"ENSMUSG00000027855","Sycp1","unbiased",297.206240052919,5.20876133770719,0.577169030605539,2.51476464592032e-20,3.17021548247878e-18
"ENSMUSG00000028109","Hormad1","unbiased",448.335840959251,5.38118294677836,1.04650234856529,1.1305158828047e-08,4.02038433114597e-07
"ENSMUSG00000028845","Tekt2","Sperm-biased",50.4464821672763,0.672909302170555,0.441640615341352,0.00228139300499975,0.0209849741984683
"ENSMUSG00000029279","Brdt","Sperm-biased",25.8166243558178,0.515409595484312,0.548956530710951,0.0111587818906403,0.0717409162462836
"ENSMUSG00000030491","Tdrd12","Sperm-biased",1604.46784080388,5.05140021860605,0.297879653330234,3.2731442518893e-65,1.839132995933e-62
"ENSMUSG00000031651","Triml1","Sperm-biased",685.248886591611,2.81174209973039,0.474837331340591,2.14632403785081e-11,1.17248912578817e-09
"ENSMUSG00000033794","Lpcat2b","Sperm-biased",4.96426362293216,3.82270236827091,1.94325292181051,6.31479999941518e-05,0.00100964924218292
"ENSMUSG00000034151","Zbbx","Sperm-biased",26.3687158257371,5.57317357330476,1.25087245877675,1.89103147441545e-07,5.57556596339645e-06
"ENSMUSG00000035032","Nek11","unbiased",2.72774824944287,0.707648228258746,1.1869628248154,0.00811517277151722,0.0557432719960383
"ENSMUSG00000036743","Psma8","Sperm-biased",437.499986593406,2.4263509244913,0.30956959850038,8.84148010015427e-17,8.56534717485881e-15
"ENSMUSG00000037108","Zcwpw1","unbiased",1109.73249512646,1.024423694958,0.115591377396341,7.84041926136973e-20,9.45948988920841e-18
"ENSMUSG00000037418","Best1","Sperm-biased",13.2120577743374,0.531081704197653,0.610055528255903,0.0120096109582647,0.0758356162546491
"ENSMUSG00000038347","Tcte2","Sperm-biased",50.0184620914875,0.741814221452414,0.447489398218177,0.00151643827346177,0.0149185968413702
"ENSMUSG00000039224","D1Pas1","Sperm-biased",809.029008954101,6.09850156084704,0.337613380324109,8.16910766529759e-74,5.95013597576824e-71
"ENSMUSG00000040364","Sec1","unbiased",43.9672395841171,0.952364157387607,0.630322518830117,0.00153643110943049,0.0150850994498553
"ENSMUSG00000040629","Mael","Sperm-biased",344.316896159778,1.84602591371784,0.351292475851432,7.06335595622019e-09,2.60615306257085e-07
"ENSMUSG00000041673","Lrrc18","Sperm-biased",10.79000269397,0.988695235519188,0.946420142976448,0.00305927309959981,0.0263528974054884
"ENSMUSG00000044566","Cage1","Sperm-biased",14.9804750050046,0.985610848301488,0.569740100930141,0.000951012732852875,0.0102290209717376
"ENSMUSG00000044595","Dnd1","unbiased",169.278416335964,2.00129040294199,0.172463643516489,2.41179560469945e-32,5.58004380729639e-30
"ENSMUSG00000045257","Morn2","Sperm-biased",53.0418994196989,1.87026414269338,0.313809886460898,1.31725346953151e-10,6.55825486881182e-09
"ENSMUSG00000046000","Naa11","Sperm-biased",167.408318744205,6.01916897712902,0.657115115377096,6.28118597285215e-21,8.29032237195371e-19
"ENSMUSG00000046192","Iqub","Sperm-biased",11.1771079407557,1.28801876093098,1.36893462346212,0.00196454756244896,0.0184855465852255
"ENSMUSG00000046323","Dppa3","unbiased",510.062980897109,4.13167307014868,1.57179659406709,1.78427177709315e-05,0.000331345503005797
"ENSMUSG00000046337","Fam178b","Sperm-biased",217.523185239007,1.58863994202265,0.324515983914092,5.2144472878322e-08,1.71483813315231e-06
"ENSMUSG00000047674","Pdha2","Sperm-biased",94.6541336499955,3.46499740805717,1.03932652131981,3.32893813082002e-06,7.40575761093965e-05
"ENSMUSG00000050197","Rhox13","unbiased",36.9846532107436,3.87723867921552,0.741899123516262,1.4877312061316e-09,6.1725151687308e-08
"ENSMUSG00000051257","Trap1a","unbiased",2017.94872927791,1.83453686380287,0.213990062364532,6.5148726668311e-19,7.40586623502315e-17
"ENSMUSG00000051435","Fhad1","Sperm-biased",4.43485555301702,0.918127332761165,1.13843366468227,0.00440541169066863,0.0352325265251989
"ENSMUSG00000051648","Kctd19","Sperm-biased",15.4928526362914,0.520712513598821,0.714969468885893,0.0148713573104879,0.088561266206075
"ENSMUSG00000053211","Zfy1","Sperm-biased",58.7635081143433,4.53514491680868,1.46350183005621,6.63158461029372e-06,0.000136276638397112
"ENSMUSG00000054160","Nkx2-4","Sperm-biased",29.454442858479,0.579849928120517,0.604662425296414,0.00900004341422759,0.060407799926348
"ENSMUSG00000055403","4933427D06Rik","unbiased",90.4240251463457,4.67648932470964,0.706318689205978,1.69921370602839e-12,1.05415573320991e-10
"ENSMUSG00000056436","Cyct","unbiased",536.056797032461,1.55131253098306,0.281549344201763,2.23801745535124e-09,8.94570147905232e-08
"ENSMUSG00000058328","Xlr5a","unbiased",193.182743869848,1.56971723745219,0.549297821417763,5.32517916308341e-05,0.00087930288346934
"ENSMUSG00000058550","Dppa4","unbiased",2375.62996363199,0.716437714472324,0.134292724996365,2.15967357314249e-09,8.68550930253993e-08
"ENSMUSG00000060176","Kif27","Sperm-biased",35.6924681557715,1.37483244598458,0.442075540468991,3.35689895630032e-05,0.00058267232899031
"ENSMUSG00000060445","Sycp2","Sperm-biased",128.039436660819,2.29755029946958,0.292078908649096,1.03679206531347e-16,9.94612329583152e-15
"ENSMUSG00000060461","Dppa5a","unbiased",6467.81537890203,5.15282643524732,0.29330443864705,8.59070869162568e-70,5.63149590431702e-67
"ENSMUSG00000060499","Rpl10l","Sperm-biased",708.984386590987,5.54812424750086,0.40740193715556,5.45198765211257e-43,2.10232919934208e-40
"ENSMUSG00000062170","Fmr1nb","unbiased",518.765346934801,1.80072816790943,0.11772260383123,5.99768607409384e-54,2.68069305302567e-51
"ENSMUSG00000062859","Tcp11","Sperm-biased",19.7133461242036,0.619224006933348,0.656287398375215,0.00832456983368614,0.0569033682131636
"ENSMUSG00000067338","Tuba3b","Sperm-biased",23.2075591320924,1.57484919980923,1.66302524153676,0.00132520542188759,0.0134061161660706
"ENSMUSG00000067702","Tuba3a","Sperm-biased",1371.76331841326,4.95490876892372,0.364935722582666,9.37257967412295e-43,3.4777575824774e-40
"ENSMUSG00000068860","Gm128","Sperm-biased",49.1709083434223,0.935541880880691,0.690550718957578,0.00211604124602555,0.0196385404173377
"ENSMUSG00000069041","Slc25a31","unbiased",48.2936142693928,1.18681601535151,0.599079393321349,0.000460237910138616,0.00557638358810967
"ENSMUSG00000070345","Hsf5","Sperm-biased",57.116213831425,2.20144699064013,0.479779446765978,1.00785232772724e-07,3.1164188485981e-06
"ENSMUSG00000070639","Lrrc8b","Sperm-biased",415.215706641007,0.688976844805596,0.249263130143605,9.98084161324716e-05,0.00150871046246056
"ENSMUSG00000070732","Rbm44","Sperm-biased",117.847942418754,4.45500633164891,1.25075334919957,2.1731496435648e-06,5.0817075969495e-05
"ENSMUSG00000071470","Ccnb1ip1","unbiased",165.715328765355,9.05489616488367,1.17637206015045,5.8021574301633e-17,5.85155015495341e-15
"ENSMUSG00000071573","Rnls","Sperm-biased",30.7046081176491,0.537862874949761,0.35769352237413,0.00316064352346016,0.0270483966633453
"ENSMUSG00000072479","Xlr5b","unbiased",150.112933367112,2.82761620383372,0.60897554283723,2.39557912935832e-08,8.17031068626501e-07
"ENSMUSG00000073894","Rbmxl2","unbiased",1423.53717100948,1.85230602648489,0.190667289465384,1.73334753226662e-23,2.6021383640882e-21
"ENSMUSG00000074212","Dnajb14","unbiased",417.129670283916,0.593386686210895,0.154130810765913,2.54614041024693e-06,5.85642073776797e-05
"ENSMUSG00000075272","Ttc30a2","Sperm-biased",7.19664033251146,2.29622985694814,1.05340772404901,9.09668958686052e-05,0.00139110029094245
"ENSMUSG00000078653","Cntd1","Sperm-biased",227.755337690717,2.85091360922825,0.480327347278275,1.83150237926831e-11,1.02034917254081e-09
"ENSMUSG00000078907","Fam186b","Sperm-biased",6.80340149330261,0.507945102169003,0.814202340166581,0.0163284237021523,0.0950324890578654
"ENSMUSG00000079681","Zglp1","unbiased",25.7999717770135,0.748158638331615,0.83083696543867,0.00627370173312843,0.0460824060019557
"ENSMUSG00000085576","Dpy19l2","Sperm-biased",5.21349602510942,0.877583288092673,1.32147084812839,0.00518080106044936,0.0399394879085838
"ENSMUSG00000091490","Triml2","unbiased",1129.2516367859,2.23124657299588,0.286748525514064,2.41414232540365e-16,2.25007217873877e-14
"ENSMUSG00000092074","Dynlt1a","Sperm-biased",315.442922941329,1.01705068534276,0.125092983817609,4.00252599419798e-17,4.07842881875116e-15
